F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,BDNP
0.049,-0.092,0.041,0.07,-0.027,0.007,0.089,0.173,-0.145,-0.112,-0.067,0.115,0.446,1.319,6.87,0.086,-0.073,0.052,0.075,-0.02,0.008,0.075,0.209,-0.471,0.188,0.095,-0.022,0.143,1.893,6.244,0
-0.025,-0.03,-0.025,0.002,-0.029,-0.027,-0.121,-0.164,-0.096,-0.008,0.079,-0.149,-0.198,-0.26,-0.479,0.024,-0.122,0.016,0.072,-0.056,-0.02,-0.032,0.009,-0.241,-0.12,0.012,-0.034,0.248,1.059,6.391,1
-0.038,0.165,-0.033,0.045,-0.075,0.002,-0.24,-0.229,-0.181,0.087,-0.092,0.248,0.8,1.889,0.826,-0.063,0.135,-0.058,0.047,-0.104,-0.025,-0.361,-0.393,-0.277,0.079,-0.013,0.099,0.602,1.629,0.347,2
0.024,-0.061,0.039,0.014,0.023,0.033,-0.183,-0.146,-0.047,-0.514,0.143,-0.128,1.244,0.748,0.223,-0.014,0.104,0.006,0.059,-0.052,0.035,-0.423,-0.375,-0.228,-0.427,0.051,0.12,2.044,2.637,1.049,0
-0.017,-0.015,-0.036,-0.008,-0.031,0.011,0.023,-0.018,-0.308,0.537,-0.061,-0.246,-0.74,-0.489,0.029,0.007,-0.076,0.003,0.006,-0.008,0.044,-0.16,-0.164,-0.355,0.023,0.082,-0.374,0.504,0.259,0.252,0
-0.01,0,-0.012,-0.002,-0.014,0.008,0.046,-0.082,-0.057,-0.353,-0.014,0.091,0.99,0.14,0.997,-0.027,-0.015,-0.048,-0.01,-0.045,0.019,0.069,-0.1,-0.365,0.184,-0.075,-0.155,0.25,-0.349,1.026,0
-0.04,0.055,-0.031,0,-0.035,0.018,-0.199,-0.177,-0.17,-0.43,0.011,0.309,0.815,-0.531,-0.282,-0.05,0.055,-0.043,-0.002,-0.049,0.026,-0.153,-0.259,-0.227,-0.783,-0.003,0.4,1.805,-0.391,0.715,0
-0.03,0.004,-0.013,0.005,-0.043,0.015,-0.254,-0.251,0.9,0.486,0.162,-0.121,-0.467,-0.319,0.187,-0.07,0.059,-0.044,0.005,-0.078,0.033,-0.453,-0.428,0.73,0.056,0.173,0.188,0.348,-0.85,-0.095,0
0.002,-0.07,0.005,-0.011,0.015,0.002,0.006,-0.044,-0.581,-0.301,-0.177,-0.149,-0.599,-0.332,0.09,-0.028,-0.066,-0.008,-0.006,-0.028,0.017,-0.248,-0.295,0.319,0.185,-0.015,-0.27,-1.066,-0.651,0.277,2
0.023,0.03,0.007,-0.052,0.047,-0.007,0.598,0.348,1.73,1.92,0.209,0.581,1.677,0.515,-0.254,0.025,-0.04,0.012,-0.063,0.062,-0.005,0.604,0.304,1.149,1.619,0.032,0.432,1.078,0.183,-0.164,0
0.028,-0.014,0,-0.004,0.003,0.001,0.024,0.096,-0.236,-0.296,0.16,-0.127,-0.103,0.563,-0.057,0.051,0.016,0.007,-0.056,0.05,-0.006,0.622,0.444,1.494,1.624,0.369,0.454,1.574,1.078,-0.311,1
-0.003,-0.016,-0.014,0.015,-0.03,0.008,-0.172,-0.104,0.041,-0.219,-0.135,-0.306,-0.252,-0.262,-0.276,0.025,-0.03,-0.014,0.011,-0.027,0.009,-0.148,-0.008,-0.195,-0.515,0.025,-0.433,-0.355,0.301,-0.333,1
-0.016,0.019,-0.028,0.025,-0.053,0.011,-0.24,-0.19,-0.566,25.909,-0.106,0.247,-0.476,-0.275,-0.42,-0.019,0.003,-0.042,0.04,-0.083,0.019,-0.412,-0.294,-0.525,25.69,-0.241,-0.059,-0.728,-0.537,-0.696,1
-0.017,0.025,-0.024,0.023,-0.046,0.001,-0.001,-0.097,0.533,-0.965,0.243,0.469,0.435,0.682,0.723,-0.033,0.044,-0.052,0.048,-0.099,0.012,-0.241,-0.287,-0.033,24.944,0.137,0.716,-0.041,0.407,0.303,1
-0.037,0,-0.029,0.051,-0.078,0.001,0.115,0.006,-0.182,-0.735,-0.045,-0.098,-0.019,0.658,-0.308,-0.054,0.025,-0.053,0.074,-0.124,0.002,0.114,-0.091,0.351,-1.7,0.198,0.371,0.416,1.34,0.415,0
-0.002,-0.013,-0.001,-0.021,0.02,0.005,-0.137,-0.093,-0.038,4.327,-0.068,0.098,0.048,-0.402,0.058,-0.039,-0.013,-0.03,0.03,-0.058,0.006,-0.022,-0.087,-0.22,3.592,-0.113,0,0.029,0.256,-0.25,0
-0.003,0.029,-0.008,0.005,-0.013,0,-0.054,-0.075,-0.139,-0.889,0.019,-0.575,0.09,-0.349,0.323,-0.005,0.016,-0.009,-0.016,0.007,0.005,-0.191,-0.168,-0.177,3.438,-0.049,-0.477,0.138,-0.751,0.381,1
-0.06,0.094,-0.047,0.006,-0.053,0.007,0.24,0.323,0.183,0.401,0.176,1.497,-0.065,0.133,-0.246,-0.063,0.123,-0.055,0.011,-0.066,0.007,0.186,0.248,0.044,-0.488,0.195,0.922,0.025,-0.216,0.077,1
0.103,0.012,0.097,0.118,-0.018,0.007,0.213,0.15,1.774,3.828,0.099,-0.441,0.375,4.057,1.416,0.043,0.106,0.05,0.124,-0.071,0.014,0.453,0.473,1.957,4.229,0.275,1.056,0.31,4.19,1.17,2
0.017,-0.018,0.015,-0.028,0.045,0.007,0.667,0.718,0.709,0.882,-0.038,-0.397,-0.224,-0.54,-0.051,0.12,-0.006,0.112,0.09,0.027,0.014,0.88,0.868,2.483,4.71,0.061,-0.838,0.151,3.517,1.365,0
0.019,0.033,0.001,-0.016,0.018,0.003,-0.308,-0.342,-0.279,-0.633,-0.011,0.879,-0.081,-0.243,0.359,0.036,0.015,0.016,-0.044,0.063,0.01,0.359,0.376,0.43,0.249,-0.049,0.482,-0.305,-0.783,0.308,1
0.014,0.024,0.007,0.025,-0.017,0.002,-0.038,0.019,-0.306,0.822,-0.051,-0.124,0.393,0.623,-0.141,0.033,0.057,0.008,0.009,0.001,0.005,-0.346,-0.323,-0.585,0.189,-0.062,0.755,0.312,0.38,0.218,1
0.003,0.003,-0.02,0.035,-0.053,0.021,0.066,0.074,-0.245,2.631,0.096,-0.083,3.115,0.283,0.204,0.017,0.027,-0.013,0.06,-0.07,0.023,0.028,0.093,-0.551,3.453,0.045,-0.207,3.508,0.906,0.063,2
0.07,0.161,0.075,0.065,0.01,0.011,0.368,0.404,1.169,-0.085,0.112,-0.354,-0.509,0.423,0.234,0.073,0.164,0.055,0.1,-0.043,0.032,0.434,0.478,0.924,2.546,0.208,-0.437,2.606,0.706,0.438,1
0.084,-0.135,0.096,0.104,-0.007,0.017,0.218,0.284,-0.035,0.347,0.155,0.17,-0.572,-0.268,0.152,0.154,0.026,0.171,0.169,0.003,0.028,0.586,0.688,1.134,0.262,0.267,-0.184,-1.081,0.155,0.386,0
0.003,0.027,-0.028,-0.057,0.031,-0.029,0.359,0.395,1.116,0.246,0.044,-0.296,-0.045,0.37,0.332,0.087,-0.108,0.068,0.047,0.024,-0.012,0.577,0.679,1.081,0.593,0.199,-0.126,-0.617,0.102,0.484,2
0.079,0.014,0.053,-0.003,0.065,0,0.196,0.151,-0.107,-0.541,0.034,0.625,1.751,-0.214,-0.441,0.082,0.041,0.025,-0.06,0.096,-0.029,0.555,0.546,1.009,-0.295,0.078,0.329,1.706,0.156,-0.109,1
0.005,-0.017,-0.019,0.042,-0.061,0,-0.06,0.015,0.136,-0.132,-0.058,-0.174,0.159,1.399,-0.108,0.084,-0.003,0.034,0.039,0.004,0,0.136,0.166,0.029,-0.673,-0.024,0.451,1.91,1.185,-0.549,1
-0.068,-0.047,-0.055,0.038,-0.089,0,-0.201,-0.266,-0.364,1.79,0.079,-0.334,-0.085,-0.093,0.034,-0.063,-0.064,-0.074,0.08,-0.15,0,-0.261,-0.251,-0.228,1.658,0.021,-0.508,0.074,1.306,-0.074,1
-0.01,0.029,-0.006,0.022,-0.028,0,-0.396,-0.397,-0.252,-0.572,0.009,1.342,-0.219,-0.308,0.113,-0.078,-0.018,-0.061,0.06,-0.117,0,-0.597,-0.663,-0.616,1.218,0.088,1.008,-0.304,-0.401,0.147,1
0.042,0.023,0.071,0.123,-0.045,0,0.071,0.175,0.789,3.399,0.127,-0.131,0.299,1.587,2.402,0.032,0.052,0.065,0.145,-0.073,0,-0.325,-0.222,0.537,2.827,0.136,1.211,0.08,1.279,2.515,2
0.059,-0.025,0.077,0.048,0.03,0.367,1.07,1.046,1.083,0.645,0.179,-0.044,0.379,0.133,0.057,0.101,-0.002,0.148,0.171,-0.015,0.367,1.141,1.221,1.872,4.044,0.306,-0.175,0.678,1.72,2.459,2
0.08,0.097,0.065,-0.126,0.218,-0.061,-0.398,-0.357,-0.353,-0.499,-0.139,-0.346,0.083,-0.349,-0.182,0.139,0.072,0.142,-0.078,0.248,0.306,0.672,0.689,0.73,0.146,0.04,-0.39,0.462,-0.216,-0.125,1
0.082,-0.101,0.087,0.146,-0.051,0,0.384,0.376,0.577,0.356,0.035,-0.245,0.262,-0.095,-0.486,0.162,-0.004,0.152,0.02,0.167,-0.061,-0.014,0.019,0.224,-0.143,-0.104,-0.591,0.345,-0.444,-0.668,2
0.104,0.008,0.058,-0.064,0.133,0.031,0.375,0.489,0.042,-0.17,0.028,0.186,-0.587,-0.096,-0.398,0.186,-0.093,0.145,0.082,0.082,0.031,0.759,0.865,0.619,0.186,0.063,-0.059,-0.325,-0.191,-0.884,2
0.106,-0.025,0.061,0.026,0.033,0.019,0.133,0.237,0.047,0.609,0.05,0.482,-0.141,-0.327,0.585,0.21,-0.017,0.119,-0.038,0.166,0.05,0.508,0.726,0.089,0.439,0.078,0.668,-0.728,-0.423,0.187,1
0.084,0.03,0.068,0.078,-0.012,-0.008,0.008,0.09,-0.119,0.492,0.011,0.088,-0.065,1.058,1.425,0.19,0.005,0.129,0.104,0.021,0.011,0.141,0.327,-0.072,1.101,0.061,0.57,-0.206,0.731,2.01,0
-0.052,-0.025,-0.073,-0.045,-0.027,0.008,0.06,0.087,0.196,-0.183,-0.063,-0.04,0.472,0.288,-0.336,0.032,0.005,-0.005,0.033,-0.039,0,0.068,0.177,0.077,0.309,-0.052,0.048,0.407,1.346,1.089,0
-0.027,-0.001,-0.005,-0.034,0.03,0.001,-0.151,-0.241,0.026,-0.414,0.295,-0.21,0.287,-0.414,-0.5,-0.079,-0.026,-0.078,-0.079,0.003,0.009,-0.091,-0.154,0.222,-0.597,0.232,-0.25,0.759,-0.126,-0.836,0
-0.009,-0.006,-0.019,0.002,-0.024,0.003,-0.314,-0.245,-0.341,-0.271,-0.27,-0.204,-0.476,-0.038,0.311,-0.036,-0.007,-0.024,-0.032,0.006,0.004,-0.465,-0.486,-0.315,-0.685,0.025,-0.414,-0.189,-0.452,-0.189,2
0.029,-0.094,0.016,-0.032,0.047,-0.009,-0.242,-0.241,-0.318,-0.391,0.028,0.073,-0.119,-0.371,-0.226,0.02,-0.1,-0.003,-0.03,0.023,-0.006,-0.556,-0.486,-0.659,-0.662,-0.242,-0.131,-0.595,-0.409,0.085,0
-0.042,0.12,-0.046,-0.009,-0.038,-0.018,-0.064,-0.125,0.049,0.868,-0.127,-0.25,-0.052,0.321,0.399,-0.013,0.026,-0.03,-0.041,0.009,-0.027,-0.306,-0.366,-0.269,0.477,-0.099,-0.177,-0.171,-0.05,0.173,1
0.017,-0.016,0.006,0.008,-0.006,-0.002,-0.18,-0.149,-0.382,-0.738,-0.01,0.282,0.493,-0.561,0.238,-0.025,0.104,-0.04,-0.001,-0.044,-0.02,-0.244,-0.274,-0.333,0.13,-0.137,0.032,0.441,-0.24,0.637,1
0.026,-0.051,0.003,0.011,-0.011,-0.001,-0.144,-0.133,-0.037,0.081,-0.079,0.686,-0.273,0.13,-0.676,0.043,-0.067,0.009,0.019,-0.017,-0.003,-0.324,-0.282,-0.419,-0.657,-0.089,0.968,0.22,-0.431,-0.438,0
-0.062,0.078,-0.059,-0.029,-0.035,0,0.164,0.081,0.177,0.154,0.27,-0.259,0.664,-0.413,1.203,-0.036,0.027,-0.056,-0.018,-0.046,-0.001,0.02,-0.052,0.14,0.235,0.191,0.427,0.391,-0.283,0.527,0
-0.036,-0.087,-0.048,-0.012,-0.041,0,-0.089,-0.19,0.271,0.102,-0.118,-0.137,0.287,0.088,0.038,-0.098,-0.009,-0.107,-0.041,-0.076,0,0.075,-0.109,0.448,0.256,0.152,-0.396,0.951,-0.325,1.241,1
-0.004,-0.037,0.01,0.021,-0.039,0.001,-0.192,-0.149,-0.342,-0.679,-0.062,-0.149,-0.197,0.347,-0.687,-0.04,-0.124,-0.038,0.009,-0.08,0.001,-0.281,-0.339,-0.071,-0.577,-0.18,-0.286,0.09,0.435,-0.649,2
0.02,0.044,0.035,0.005,0.043,0.001,0.061,0.009,0.445,1.334,0.163,0.728,1.355,0.619,1.75,0.016,0.007,0.045,0.026,0.004,0.002,-0.131,-0.14,0.103,0.655,0.101,0.579,1.158,0.966,1.063,0
-0.055,0.079,-0.041,-0.017,-0.026,-0.001,-0.074,-0.065,-0.428,1.988,-0.031,-0.331,-0.432,-0.461,-0.479,-0.035,0.123,-0.006,-0.012,0.017,0,-0.013,-0.056,0.017,3.322,0.132,0.397,0.923,0.158,1.271,2
0.049,0.027,0.068,0.008,0.058,0,0.259,0.155,1.478,-0.602,-0.01,-0.01,0.115,-0.072,-0.707,-0.006,0.106,0.027,-0.009,0.032,-0.001,0.185,0.09,1.05,1.386,-0.041,-0.341,-0.317,-0.533,-1.186,2
0.014,-0.065,0.019,0.014,0.003,0,0.117,0.189,0.284,0.489,0.069,0.379,0.783,0.278,1.225,0.063,-0.038,0.087,0.022,0.061,0,0.376,0.344,1.762,-0.113,0.059,0.369,0.898,0.206,0.518,0
0.01,0.044,-0.001,-0.005,0.004,-0.001,-0.296,-0.268,-0.493,-0.499,0.12,0.023,-0.51,-0.343,-0.405,0.024,-0.021,0.018,0.009,0.007,-0.001,-0.179,-0.079,-0.209,-0.01,0.189,0.402,0.273,-0.065,0.82,0
-0.012,-0.048,-0.023,0.001,-0.022,-0.001,-0.07,-0.096,-0.325,4.276,-0.075,0.418,4.389,-0.098,2.319,-0.002,-0.004,-0.024,-0.004,-0.018,-0.002,-0.366,-0.364,-0.818,3.777,0.045,0.441,3.879,-0.441,1.914,1
-0.048,0.007,-0.039,0.064,-0.097,0,0.17,0.18,0.384,1.948,-0.053,-0.728,-0.612,2.388,-0.226,-0.06,-0.041,-0.062,0.065,-0.119,-0.001,0.1,0.084,0.059,6.224,-0.128,-0.31,3.777,2.29,2.093,2
0.013,0.038,0.014,-0.033,0.048,0,-0.182,-0.267,-0.064,-0.862,-0.14,0.464,-0.505,0.44,1.365,-0.035,0.045,-0.025,0.031,-0.049,0,-0.012,-0.087,0.32,1.086,-0.193,-0.264,-1.117,2.828,1.139,0
-0.019,-0.012,-0.023,0.003,-0.029,0.001,-0.029,0.11,-0.187,-0.298,0.061,0.907,2.33,-0.456,-0.192,-0.006,0.026,-0.009,-0.03,0.019,0.001,-0.211,-0.157,-0.251,-1.16,-0.079,1.371,1.825,-0.016,1.173,2
-0.005,-0.005,0.014,0,0,0.001,0.056,-0.033,0.074,-0.216,0.002,-0.205,-0.571,0.684,0.351,-0.024,-0.017,-0.009,0.003,-0.029,0.002,0.027,0.077,-0.113,-0.514,0.063,0.702,1.759,0.228,0.159,2
0.042,0.016,0.028,0.005,0.023,0.003,0.15,0.177,0.346,0.523,0.024,0.101,-0.006,-0.545,-0.19,0.037,0.011,0.042,0.005,0.023,0.004,0.206,0.144,0.42,0.307,0.026,-0.104,-0.577,0.139,0.161,0
-0.001,-0.04,-0.016,-0.021,0.006,0.004,-0.139,-0.081,-0.299,0.949,-0.017,-0.422,-0.212,-0.384,0.001,0.041,-0.024,0.012,-0.016,0.029,0.007,0.011,0.096,0.047,1.472,0.007,-0.321,-0.218,-0.929,-0.189,2
0.04,-0.017,0.034,0.002,0.032,0.009,0.063,0.079,0.367,-0.253,0.236,0.366,0.559,0.033,-0.301,0.039,-0.057,0.018,-0.019,0.038,0.013,-0.076,-0.002,0.068,0.696,0.219,-0.056,0.347,-0.351,-0.3,2
0.024,1.088,0.035,-0.002,0.039,0.013,0.685,0.654,0.791,0.135,0.056,0.311,0.101,0.786,-0.063,0.064,1.071,0.069,0,0.071,0.022,0.748,0.733,1.158,-0.118,0.292,0.677,0.66,0.819,-0.364,2
0.02,-0.413,0.021,-0.012,0.032,0.01,-0.201,-0.146,-0.135,0.424,-0.029,-0.336,-0.267,-0.385,0.175,0.044,0.675,0.056,-0.014,0.071,0.023,0.484,0.508,0.656,0.559,0.027,-0.025,-0.166,0.401,0.112,1
-0.004,-0.126,-0.014,0.015,-0.029,0,-0.152,-0.153,-0.297,-0.436,-0.024,-0.046,0.602,0.125,-0.267,0.016,-0.539,0.007,0.003,0.003,0.01,-0.353,-0.299,-0.432,-0.012,-0.053,-0.382,0.335,-0.26,-0.092,1
0.002,0.078,-0.008,0.008,-0.017,0.013,-0.148,-0.112,-0.191,-0.189,-0.153,0.548,-0.15,1.164,1.533,-0.002,-0.048,-0.022,0.023,-0.046,0.013,-0.3,-0.265,-0.488,-0.625,-0.177,0.502,0.452,1.289,1.266,1
0.003,0.014,0.014,0.04,-0.026,0,0.184,0.176,0.781,-0.051,0.25,-0.386,-0.014,2.087,1.397,0.005,0.092,0.006,0.048,-0.043,0.013,0.036,0.064,0.59,-0.24,0.097,0.162,-0.164,3.251,2.93,1
-0.044,0.01,-0.035,0.047,-0.078,0,0.079,0.018,-0.294,0.568,0.031,0.398,0.051,-0.204,-0.593,-0.041,0.024,-0.021,0.087,-0.104,0,0.263,0.194,0.487,0.517,0.281,0.012,0.037,1.883,0.804,1
0.013,0.02,0.001,0.017,-0.02,0,-0.176,-0.124,0.16,4.008,-0.045,0.295,-0.305,0.359,0.58,-0.031,0.03,-0.034,0.064,-0.098,0,-0.097,-0.106,-0.134,4.576,-0.014,0.693,-0.254,0.155,-0.013,0
-0.004,0.002,-0.01,-0.022,0.012,0,-0.132,-0.12,-0.265,-0.82,0.055,0.927,0.566,-0.436,-0.298,0.009,0.022,-0.009,-0.005,-0.008,0,-0.308,-0.244,-0.105,3.188,0.01,1.222,0.261,-0.077,0.282,1
-0.011,-0.177,-0.011,0.024,-0.035,0.005,0.007,-0.04,-0.143,-0.26,-0.116,-0.104,0.111,-0.172,-0.375,-0.015,-0.175,-0.021,0.002,-0.023,0.005,-0.125,-0.16,-0.408,-1.08,-0.061,0.823,0.677,-0.608,-0.673,1
